DISTRITO,prec_min,prec_max,prec_mean,prec_std,pbi_per_capita,tasa_pobreza
JOSE GALVEZ,,,,,11984.582425547174,38.14683468254403
CAJAMARCA,535.705078125,1288.49560546875,978.9718627929688,310.7690519672935,9668.69002820198,1.5776016633721106
ETEN,41.53904342651367,54.061500549316406,47.800270080566406,6.261228561401658,9367.663316244823,47.551297426434985
PICOTA,1076.416748046875,1089.826171875,1083.1214599609375,6.7047119140625,14495.007034703252,20.048198590503247
NANCHOC,109.59873962402344,195.9740447998047,163.67464192708334,38.478004813416774,6069.445308859571,21.824995271032346
BELLAVISTA,1132.6334228515625,1132.6334228515625,1132.6334228515625,0.0,10783.520384243711,15.583991408732416
SOROCHUCO,667.5718994140625,720.1331787109375,693.8525390625,26.2806396484375,8171.039374691253,20.679416891168856
CHUQUIBAMBA,,,,,8805.77683658977,46.27797017722055
CARHUAZ,235.52682495117188,235.52682495117188,235.52682495117188,0.0,12585.405279237595,-12.317129848026191
AMASHCA,,,,,9523.50726886887,44.15448079132282
SHUPLUY,74.31282806396484,74.31282806396484,74.31282806396484,0.0,9614.888237148898,30.07035221652562
SAMANCO,8.683998107910156,14.628169059753418,11.656084060668945,2.972085475921669,11217.522011929406,6.894675282141765
RAPAYAN,385.60198974609375,385.60198974609375,385.60198974609375,0.0,6905.141811371344,8.870314104261432
HUARI,591.6590576171875,743.5372314453125,642.48681640625,52.94224538191558,5482.370997982981,50.145895408123046
CHAVIN DE HUANTAR,696.3961791992188,794.66845703125,737.1100260416666,41.85025016963403,4865.572417936899,10.817396800859033
JACAS GRANDE,394.8115539550781,444.2353820800781,419.5234680175781,24.7119140625,2100.9302318719947,7.69974234106061
SAN MARCOS,571.84716796875,694.3500366210938,637.44248046875,47.41710463886756,14168.621389820966,42.05971813547094
HUARAZ,258.99505615234375,947.41064453125,623.7019449869791,282.53571364175696,4690.37490283495,30.078293144288715
PUÑOS,569.171875,569.171875,569.171875,0.0,7336.239129242684,10.931116351954017
PURUS,1119.4417724609375,2241.553955078125,1610.9207291666667,245.51532845605223,7169.560100333238,28.249374631069287
BAMBAMARCA,771.7039794921875,771.7039794921875,771.7039794921875,0.0,8922.220093427302,9.613709745395841
EDUARDO VILLANUEVA,,,,,10447.21163761789,41.512320976339076
LLACLLIN,249.52236938476562,249.52236938476562,249.52236938476562,0.0,10581.420465079236,40.920564473097
JESUS,1005.8651733398438,1156.536376953125,1082.1458984375,49.95329269962273,6250.767684293185,32.98009298232915
TOMAY KICHWA,,,,,7498.634858640766,30.42491591870525
BAÑOS,861.8607177734375,861.8607177734375,861.8607177734375,0.0,8847.7398514649,51.41782187301061
UCHUMARCA,583.0751953125,761.8887329101562,695.8180338541666,80.11363786299677,7253.926621449359,24.99529491082338
PISCOYACU,1836.6409912109375,1836.6409912109375,1836.6409912109375,0.0,12822.036728059978,7.271888118687983
BOLIVAR,316.2962646484375,316.2962646484375,316.2962646484375,0.0,9472.924854914754,31.742108692484603
INAHUAYA,1287.3406982421875,1648.5355224609375,1476.913671875,143.40888366452126,10204.633358149453,56.290705743056705
SAN CRISTOBAL,950.5208740234375,950.5208740234375,950.5208740234375,0.0,9988.643806002237,9.778607602212219
SAN MIGUEL,697.4115600585938,997.97216796875,847.69189453125,150.28030395508122,11520.421572455974,19.578058499590213
SUCRE,809.8322143554688,892.2648315429688,852.5926106770834,33.72374560398897,8543.06467611112,31.24669057152179
CAJATAMBO,385.90460205078125,645.2977905273438,506.3601379394531,96.79675755872272,4109.50415613246,24.191427264913912
ABELARDO PARDO LEZAMETA,,,,,9199.063855257926,10.26544629434028
PAUCAR,,,,,6045.929318624513,41.827867843457064
COPA,297.4483947753906,789.5758056640625,545.5880940755209,200.93162438198368,6414.149954750729,59.80061083025889
CONGAS,297.635498046875,297.635498046875,297.635498046875,0.0,9759.09205626528,27.941971885358612
MANGAS,,,,,11714.849214300906,11.438975653959996
OCROS,203.6478729248047,203.6478729248047,203.6478729248047,0.0,8063.814730208185,1.7655921241978731
LA PRIMAVERA,395.2900390625,395.2900390625,395.2900390625,0.0,8926.499037796892,28.869639718317714
CAJAMARQUILLA,335.7415771484375,335.7415771484375,335.7415771484375,0.0,13106.644833905713,41.55816014974387
SAN MIGUEL DE CORPANQUI,342.96258544921875,342.96258544921875,342.96258544921875,0.0,8722.259538465705,32.12751619743072
SAN FRANCISCO,902.9530029296875,1014.6162719726562,958.78466796875,55.83163452149272,15805.049342541184,24.96394238621719
SAN RAFAEL,576.3391723632812,941.7532958984375,736.9151204427084,152.42752659854477,9696.528936894632,16.160925223160408
HUAYLLACAYAN,,,,,2717.7117225325464,8.617545509228655
PACLLON,587.09716796875,587.09716796875,587.09716796875,0.0,10260.024863313598,37.52126989487323
TICLLOS,481.8430480957031,481.8430480957031,481.8430480957031,0.0,9143.475154648333,38.70657432078379
ALFONSO UGARTE,1707.021484375,1707.021484375,1707.021484375,0.0,11869.258262248237,1.8140531996390017
CHOLON,639.0833129882812,2785.208984375,1430.0774356617646,639.6368575483349,10019.544053809876,48.847584672710255
HUAYLLABAMBA,975.3088989257812,1398.839111328125,1187.073974609375,211.76510620117406,7584.632048048678,33.611068313410016
MANANTAY,1507.03759765625,1740.587646484375,1603.136962890625,85.42299092659199,4327.105291131903,45.9939196771869
CUSCA,494.857177734375,588.428466796875,547.756103515625,34.161464932689476,7372.930228141924,4.868083772723274
TAUCA,571.939208984375,653.3553466796875,612.6472778320312,40.70806884765625,5448.438637372099,4.512637668768416
SANTIAGO DE CHALLAS,1923.1246337890625,1945.966796875,1934.545654296875,11.421081543131839,6258.429650585832,22.765460353490546
CABANA,699.7208251953125,859.6893310546875,779.705078125,79.9842529296875,9765.735213261829,32.541766403427914
RAGASH,542.2147216796875,586.12109375,564.1679077148438,21.95318603515625,13009.71351305422,51.94541234390445
ACAS,68.37940216064453,123.86408996582031,104.10557047526042,25.309579814539784,9184.014589468943,35.591183707226975
HUARIACA,755.4227905273438,755.4227905273438,755.4227905273438,0.0,4412.350813894447,21.3597808478195
SANTIAGO DE CHILCAS,225.5592803955078,225.5592803955078,225.5592803955078,0.0,9333.808004660423,9.604461885011618
SAN PEDRO DE PILLAO,1094.7449951171875,1094.7449951171875,1094.7449951171875,0.0,11589.894459936953,43.45000859078725
PALLANCHACRA,,,,,6170.651287041854,10.529418613739278
TAPUC,,,,,7597.948499981247,49.42702832158483
SAN CRISTOBAL DE RAJAN,,,,,8044.064584187591,20.73423025590236
LLIPA,215.26416015625,215.26416015625,215.26416015625,0.0,5645.3050607532805,48.858731089267756
SANTA ANA DE TUSI,754.8025512695312,801.8141479492188,778.308349609375,23.50579833984375,9944.841301531576,35.18396935088917
CHACAYAN,884.05126953125,948.976318359375,916.5137939453125,32.4625244140625,7637.155554176656,22.945067658363126
CANIS,,,,,9258.597331721083,17.2090544226081
TAPACOCHA,545.392822265625,545.392822265625,545.392822265625,0.0,5337.5234665937,19.886381839808802
COCHAPETI,160.99749755859375,160.99749755859375,160.99749755859375,0.0,6687.6250990297685,31.424750385628563
IÑAPARI,1016.7449951171875,1942.138427734375,1340.7318860619469,170.18960078050955,10167.144073483314,26.157347443265753
MOLINO,1007.0875244140625,1059.538818359375,1033.313232421875,26.225646972727272,6881.500543724699,16.09282887896942
CHACABAMBA,,,,,13180.891553700216,22.515528845235515
RONDOS,1103.8875732421875,1103.8875732421875,1103.8875732421875,0.0,6801.091443156193,26.178655445787246
COTAPARACO,449.3025207519531,536.7998657226562,493.05120849609375,43.74867248535423,8674.054177255657,-6.93101141622218
MALVAS,354.06817626953125,354.06817626953125,354.06817626953125,0.0,10797.772495619269,31.87252172183048
CHAVIN DE PARIARCA,,,,,3744.902801200905,10.304181629247898
SANTO TORIBIO,,,,,2717.5735640576722,7.700013951913824
CASCA,1058.6595458984375,1058.6595458984375,1058.6595458984375,0.0,3423.0310562897157,-0.31016520666065617
CANCHABAMBA,751.3242797851562,798.0682373046875,774.6962890625,23.37197875978555,11787.752310281547,-1.9083874680183541
SAN BUENAVENTURA,,,,,6344.42556232266,4.66828745331566
FIDEL OLIVAS ESCUDERO,941.8194580078125,1042.744873046875,992.2821655273438,50.46270751953125,15674.597857004755,14.364685635542644
HUALLANCA,348.91583251953125,348.91583251953125,348.91583251953125,0.0,6307.257204027834,54.29888706289852
POMABAMBA,837.7205810546875,1153.8787841796875,995.7996826171875,158.0791015625,8553.65390959111,17.11180486157194
GUADALUPITO,9.269519805908203,21.87306022644043,16.894794464111328,5.271895322088818,12626.329857703626,27.66625159402047
YURACMARCA,365.5528259277344,533.8365478515625,446.2357421875,63.34146558130149,14018.27866447737,31.007220797594933
CHIMBOTE,7.393017292022705,60.307884216308594,20.498291015625,16.768054688488537,14184.510729909194,26.96597779323773
MACATE,48.538795471191406,353.33123779296875,175.06883021763392,99.58036432863449,11625.098691779427,23.838348089110095
QUINUABAMBA,1273.751953125,1273.8668212890625,1273.809326171875,0.057434114462248415,11072.187577434386,7.070593546011331
LA PAMPA,510.82537841796875,510.82537841796875,510.82537841796875,0.0,9777.580847603549,46.76391322418818
YANAC,,,,,10335.083228499912,52.10794965456828
SAN JUAN,739.77783203125,961.797607421875,850.7877197265625,111.0098876953125,6346.4428510144,-0.23988041184028575
CARABAMBA,137.46624755859375,225.22613525390625,181.34619140625,43.87994384765625,5545.403349733078,9.639571136704307
POROTO,159.2559814453125,159.2559814453125,159.2559814453125,0.0,7989.876627767144,20.80284486434491
CACHICADAN,1073.5782470703125,1381.179931640625,1227.379150390625,153.80084228516836,7489.446132425214,10.53193307634713
QUIRUVILCA,814.368896484375,1846.093994140625,1389.1717529296875,369.93798136173785,6640.315852018174,32.58948330183798
PARCOY,1011.9138793945312,1142.807861328125,1077.36083984375,65.446990966804,10089.162342370146,14.075916963900804
PARANDAY,370.7358093261719,370.7358093261719,370.7358093261719,0.0,10865.915625711532,57.475841017099036
AGALLPAMPA,591.2457885742188,610.7642211914062,601.0050048828125,9.75921630859375,8265.220658875542,42.858228915153944
LA CUESTA,,,,,12432.590243165785,28.188610459483222
SARIN,490.8772888183594,968.16455078125,745.893310546875,196.22258303739537,4574.9326575994855,40.40479394979599
CURGOS,,,,,7419.021622160846,41.588506365359635
PIAS,566.0283813476562,929.2645263671875,732.3485514322916,149.86038328610823,5849.533038191585,16.540787679126353
CHARAT,438.5490417480469,438.5490417480469,438.5490417480469,0.0,2400.39014878082,12.75674133187053
OTUZCO,395.0692443847656,457.65521240234375,425.8338216145833,25.56154040217937,7751.957942471902,26.172145944544713
HUAMACHUCO,967.99267578125,1055.52685546875,1007.4627278645834,36.24869426553389,7634.757474850149,37.92454186746916
COCHORCO,739.5225830078125,801.6975708007812,770.610107421875,31.087493896499353,12540.349229726393,27.085905979801264
POLVORA,2258.15771484375,3804.11181640625,3024.6318359375,449.3755857819969,9892.435053664332,1.3450527671350407
USQUIL,506.0897216796875,641.5614013671875,556.3417154947916,60.581617757635215,4927.439527012385,12.957633340737365
SANAGORAN,796.890380859375,943.4403076171875,873.1853841145834,59.98100501234506,13562.277699002565,23.89040704608433
CHUGAY,701.9374389648438,782.547607421875,748.9868774414062,31.65915533489231,11663.101086576058,23.865015935112545
HUARANCHAL,511.4247131347656,511.4247131347656,511.4247131347656,0.0,9746.293110405848,54.58813265184712
PATAZ,641.3896484375,919.1817016601562,809.8015747070312,103.89880613431332,7320.547703450504,4.21018086401503
TINGO DE PONASA,1148.8116455078125,1159.4263916015625,1154.1190185546875,5.307373046875,5121.682289829561,32.58383862753812
SAN SILVESTRE DE COCHAN,1113.7510986328125,1113.7510986328125,1113.7510986328125,0.0,6883.379671786841,47.33669662492434
CASPISAPA,1090.0867919921875,1090.0867919921875,1090.0867919921875,0.0,11266.245859112558,59.071746181341936
NUEVA ARICA,69.38261413574219,143.38548278808594,106.38404846191406,37.001434326171875,13653.758917803827,18.93403865224058
SAN HILARION,1214.692138671875,1214.692138671875,1214.692138671875,0.0,12629.730584816567,32.371441790803
NIEPOS,412.7952880859375,647.7464599609375,545.2177734375,98.21997258608116,6533.451734641178,33.54640535797971
TUMBADEN,1194.9248046875,1194.9248046875,1194.9248046875,0.0,4641.147700132966,27.932225973299364
SANTA ROSA,69.85131072998047,69.85131072998047,69.85131072998047,0.0,8422.658740733612,23.517321981410408
CALQUIS,918.189208984375,1174.1029052734375,1046.14599609375,127.9568481445458,2694.6819033114452,31.53963084250069
CAYALTI,35.825679779052734,35.825679779052734,35.825679779052734,0.0,8969.503142554344,-12.983691278295282
UTCO,816.2359619140625,816.2359619140625,816.2359619140625,0.0,7557.192241103994,35.23104235093947
LA FLORIDA,,,,,6601.890494395273,26.892668554929507
MONSEFU,,,,,3215.8907981996135,21.662876548326018
REQUE,,,,,9540.80031970915,55.70293293579337
LLAPA,1055.2735595703125,1275.5404052734375,1165.406982421875,110.1334228515625,6401.897481014266,14.875989718141716
ENCAÑADA,709.7874755859375,824.3443603515625,781.8538411458334,51.23065347129192,4490.249492869136,18.95386016402454
PAMPA HERMOSA,1070.431640625,1943.5400390625,1531.7998991935483,201.339463061098,-616.7866398449478,54.873299533071005
LA VICTORIA,,,,,7917.455284848092,12.51908042725215
SAÑA,23.57659912109375,76.1566390991211,41.772684733072914,24.326945422311038,13316.754790009232,16.748270755951914
PUCACACA,,,,,12983.77764364361,22.794618648537252
PUCALA,95.47596740722656,102.26078796386719,98.86837768554688,3.3924102783203125,6628.711230241184,37.61101723194324
CHICLAYO,,,,,6193.363818914659,28.1170376102997
CATILLUC,1287.333984375,1287.333984375,1287.333984375,0.0,9406.32276822507,5.6106197927160615
POMALCA,24.356792449951172,24.356792449951172,24.356792449951172,0.0,5004.843682435126,17.017471553092157
SAN JOSE,,,,,8905.375699458398,15.88968350181683
SAN FRANCISCO DE ASIS,1171.8231201171875,1171.8231201171875,1171.8231201171875,0.0,10298.24083515407,23.841684321654316
SAN FRANCISCO DE CAYRAN,1339.29638671875,1339.29638671875,1339.29638671875,0.0,11680.799671652923,31.387654879447435
SAN NICOLAS,1212.7271728515625,1212.7271728515625,1212.7271728515625,0.0,7699.537770560141,31.27308633831958
ANGUIA,,,,,7388.978749469103,-1.6401763107260336
LONGAR,1152.6141357421875,1394.9490966796875,1273.7816162109375,121.16748046875,5366.0522397303175,40.95911481341284
LEVANTO,815.3360595703125,815.3360595703125,815.3360595703125,0.0,5519.35893788042,28.788532689949353
CHOROPAMPA,862.040283203125,1007.55908203125,949.4851888020834,62.933417084062846,7320.56332429542,45.76798071390859
CUÑUMBUQUI,1295.849365234375,1295.849365234375,1295.849365234375,0.0,9102.096520448535,31.662974909360077
CHONGOYAPE,77.75804138183594,215.52601623535156,143.176220703125,44.59360929729614,10740.753878699748,41.51984436603644
PACCHA,760.3240966796875,760.3240966796875,760.3240966796875,0.0,5590.463147958966,31.998179671751906
CHUMUCH,800.418212890625,958.967529296875,879.69287109375,79.274658203125,12478.065706878566,45.193386343041226
CHIRIMOTO,1570.1568603515625,1570.1568603515625,1570.1568603515625,0.0,7186.6291968722935,32.833759540266676
LAJAS,819.703857421875,819.703857421875,819.703857421875,0.0,7935.898116954691,23.53127130335644
TUCUME,8.24173355102539,8.24173355102539,8.24173355102539,0.0,5758.36496255653,59.08652080670323
TOTORA,,,,,727.279219181175,38.335556834198385
SHATOJA,1572.232421875,1572.232421875,1572.232421875,0.0,10652.136189083149,33.6061663150662
AGUA BLANCA,1589.4219970703125,1589.4219970703125,1589.4219970703125,0.0,10210.5316912773,5.855433751924963
PATAPO,89.16180419921875,89.16180419921875,89.16180419921875,0.0,7156.01732864536,5.675385738046934
CHUGUR,1504.93359375,1504.93359375,1504.93359375,0.0,8200.972151674616,29.390732232127803
LA LIBERTAD DE PALLAN,701.2782592773438,701.2782592773438,701.2782592773438,0.0,9547.817653112299,27.18281796652361
CATACHE,423.00543212890625,696.9385986328125,537.63671875,116.20799009878449,3312.362429340372,15.788161524875257
LUYA,,,,,6412.841967961116,27.1147404941809
EL PORVENIR,1792.860595703125,2430.974365234375,2088.49365234375,245.2742780270659,10382.794038865482,48.82940392065394
YORONGOS,2254.11328125,2254.11328125,2254.11328125,0.0,4237.131730492252,35.43103711825448
BARRANQUITA,2193.52880859375,2915.056396484375,2440.3526785714284,287.953741664996,8880.673796499888,7.884872353708925
PION,1032.8514404296875,1160.1085205078125,1096.47998046875,63.6285400390625,3930.254586129785,23.327367592855843
CAMPORREDONDO,1232.68798828125,1577.5308837890625,1391.1402994791667,142.1608538791801,9399.289947300578,12.925502787211588
INCAHUASI,487.63140869140625,571.1182861328125,535.246337890625,30.29791408533904,7893.075553107549,19.18450125387158
CUJILLO,1002.0478515625,1002.0478515625,1002.0478515625,0.0,3154.604552283472,18.79576501555536
MILPUC,1269.25732421875,1269.25732421875,1269.25732421875,0.0,11494.218063371514,17.835316260939923
CHAZUTA,1041.6865234375,2160.822509765625,1539.8272569444443,355.34708345746094,5796.225269605852,6.1729694203990775
CHOTA,721.7258911132812,752.4431762695312,737.0845336914062,15.358642578125,5569.242688956857,23.085179777227147
FLORIDA,681.5262451171875,687.9547729492188,684.740478515625,3.2142639161604984,8601.707591692828,16.59088544729035
TENIENTE CESAR LOPEZ ROJAS,2015.6138916015625,2736.45458984375,2377.5042613636365,230.84968382524204,11445.912048286145,-18.94173035003402
POMAHUACA,426.3636474609375,662.060302734375,521.4661458333334,97.49895347111793,4952.5345430648085,55.794580367524944
COLASAY,814.2285766601562,879.0037841796875,839.5341796875,20.430092747208366,8185.039549543915,41.331544813250076
SAN FELIPE,503.14276123046875,503.14276123046875,503.14276123046875,0.0,9286.44950099172,19.355489126125057
AWAJUN,1166.436767578125,1629.468994140625,1395.7257080078125,185.1707516396567,10079.316821789433,25.282285746108975
BAGUA GRANDE,749.2456665039062,1251.767578125,996.8330078125,200.66561968607976,8529.324665831675,7.425184790236575
JAEN,721.72314453125,876.4009399414062,815.6143798828125,58.893767012352974,6898.9164827500335,50.43584316716298
YURIMAGUAS,1675.8253173828125,2350.192138671875,2027.6519325657894,188.3798231495902,5517.229338053841,53.459330421596675
EL PARCO,,,,,8258.431649139124,27.35040592369787
LAS PIRIAS,,,,,4783.582964043179,40.35295966278017
TAPICHE,1869.21826171875,2662.739501953125,2173.6541940789475,270.6724749799645,-764.0514504838229,27.62930168400886
SOPLIN,1655.04736328125,2477.5947265625,2083.6724609375,194.67167796300993,9309.679412473004,4.94911841686104
COPALLIN,,,,,10711.804523258586,18.82264946554514
HUABAL,756.8667602539062,756.8667602539062,756.8667602539062,0.0,911.2026933744846,26.978919501579355
HABANA,1955.5067138671875,1955.5067138671875,1955.5067138671875,0.0,4970.807885870187,18.181784218848335
ALONSO DE ALVARADO,1651.43994140625,1829.3946533203125,1756.0506184895833,75.93932692800875,9857.462783015593,21.72020083847446
SAN ANDRES DE CUTERVO,876.915771484375,896.0302734375,886.4730224609375,9.5572509765625,14172.486409135097,23.629006637363283
TRITA,,,,,8062.381123026224,23.786822532018082
JAYANCA,19.059791564941406,223.21385192871094,70.71389334542411,67.87252309192095,5815.9911763125965,25.78387735746225
OCALLI,1308.2410888671875,1308.2410888671875,1308.2410888671875,0.0,7451.31067668548,9.090924004050986
MOLINOPAMPA,806.5400390625,914.0995483398438,873.595947265625,47.756529387957144,12124.629257444554,14.244757763080957
CHOCHOPE,,,,,6062.107462626394,5.73123601450046
SONCHE,700.3868408203125,700.3868408203125,700.3868408203125,0.0,5602.42398004924,39.667233245293005
SORITOR,1880.585693359375,2479.10986328125,2215.768359375,192.12169099893646,6551.769433453903,-6.584704127604869
SAN JUAN DE CUTERVO,920.1047973632812,920.1047973632812,920.1047973632812,0.0,5140.014175223863,42.303855149753886
EMILIO SAN MARTIN,1470.52880859375,2084.13232421875,1786.3369419642856,125.76709791225015,8368.010947984387,45.79524095894265
SANTA CRUZ,1663.9056396484375,3023.26513671875,2257.9830078125,371.22184641783826,12874.035375408683,20.467291195260678
PARDO MIGUEL,793.8225708007812,1713.19189453125,1452.83876953125,302.1583987884274,8969.237819348087,-14.047056317409478
ARAMANGO,1009.5269165039062,1600.2255859375,1257.805908203125,213.3802045434421,7242.939493621137,19.580341570490642
CAPELO,1973.688232421875,2246.849609375,2117.060546875,91.16128783662397,7124.566193253368,24.03723758066771
YAMBRASBAMBA,780.28955078125,2164.290771484375,1501.3653846153845,427.27761227121437,3310.4275739100285,9.8410267010663
PUINAHUA,1616.160888671875,3276.44189453125,2282.3189603365386,354.44900302770964,10649.329331441477,17.271724092876358
TACABAMBA,787.7069702148438,826.9247436523438,807.3158569335938,19.60888671875,7766.488408961593,47.95292798295027
HUAMBOS,633.5139770507812,697.986572265625,665.750244140625,32.23629760743632,7458.560259228123,34.97390743452611
HUIMBAYOC,1561.21875,2068.168212890625,1742.37939453125,130.46876220761126,17579.322703534584,11.131538284328501
ALTO SAPOSOA,1403.3236083984375,2521.87841796875,1896.4488932291667,322.70577626800093,8896.25872509706,1.0360124560685193
TINGO,840.8237915039062,840.8237915039062,840.8237915039062,0.0,5744.6268497144465,20.094740235853433
OMIA,1229.297119140625,1237.5743408203125,1233.435791015625,4.138610840293815,6720.92721138337,21.798148309743425
CHIPURANA,1656.3427734375,1795.630859375,1725.98681640625,69.64404296875,11445.337127590265,32.44298781044974
LAMAS,2136.9404296875,2136.9404296875,2136.9404296875,0.0,8339.811231613294,16.970249311485116
SAN ISIDRO DE MAINO,,,,,3685.1660650479,32.67249363042792
JAZAN,,,,,10757.68680372561,54.027310600903434
TORIBIO CASANOVA,989.810546875,989.810546875,989.810546875,0.0,5995.567743383018,37.23251533666394
RECTA,,,,,13619.893328652637,24.278672390038412
YURACYACU,,,,,11240.144197143945,22.25274293420058
SARAYACU,1170.0562744140625,2392.579345703125,1771.1423938679245,270.4788071983714,6658.034313023746,19.64990298730193
CUISPES,673.1237182617188,673.1237182617188,673.1237182617188,0.0,11843.049085205339,42.70961368678217
SHIPASBAMBA,702.1091918945312,704.7914428710938,703.4503173828125,1.34112548828125,8203.56653158221,15.590298310730457
CHISQUILLA,824.9268798828125,824.9268798828125,824.9268798828125,0.0,10558.321025366658,25.67834063499974
JUMBILLA,696.1792602539062,712.379638671875,703.2228190104166,6.780491523270028,9454.198451883425,25.76796852821628
NUEVA CAJAMARCA,1792.384521484375,1806.838134765625,1799.611328125,7.226806640625,5460.930035027379,17.47323710782702
CHOROS,883.7203369140625,903.9384155273438,895.6136067708334,8.631072226603097,6069.3505030476135,4.413016781738488
CELENDIN,685.8584594726562,873.5431518554688,784.67578125,75.7571559767643,11089.882452743484,29.84461755426502
PUEBLO NUEVO,,,,,6995.674003680378,24.084940422169247
OCUMAL,1067.309326171875,1200.687255859375,1123.69482421875,56.36726186971678,6789.05461027401,32.50360704154855
SOLOCO,809.7208251953125,809.7208251953125,809.7208251953125,0.0,5134.6322619519415,16.995995403412497
SANTA CRUZ,716.0070190429688,716.0070190429688,716.0070190429688,0.0,9270.797196780382,43.31231948219572
MONTEVIDEO,1238.2362060546875,1238.2362060546875,1238.2362060546875,0.0,14187.574757729435,11.848393281822329
UTICYACU,948.8399047851562,948.8399047851562,948.8399047851562,0.0,4797.401257237181,50.68060426026839
LA ESPERANZA,,,,,8072.658370018275,-1.2145476474239238
FERREÑAFE,7.914950847625732,7.914950847625732,7.914950847625732,0.0,12236.661666246287,31.521550968353367
MIGUEL IGLESIAS,692.7051391601562,770.8307495117188,740.7705078125,34.34181218966931,7761.075826262854,32.131460237899354
BAMBAMARCA,661.9835205078125,864.273193359375,728.178466796875,79.93604784649216,9357.115388749202,13.066643980886765
MANUEL ANTONIO MESONES MURO,18.71516990661621,18.71516990661621,18.71516990661621,0.0,4812.819415559361,31.36590906791519
JUAN GUERRA,988.572509765625,1114.715087890625,1051.643798828125,63.0712890625,9284.921291622946,44.19278004640238
MARISCAL CASTILLA,876.9805908203125,876.9805908203125,876.9805908203125,0.0,7438.567204986353,-8.25228259031097
PACHIZA,1621.3707275390625,3404.916015625,2570.928466796875,568.8156590349637,10957.189987039588,32.54117211236222
SAN JOSE DE SISA,1566.7293701171875,1918.5966796875,1742.6630859375,175.93365478516685,11562.158154694254,-12.399062304951165
MOCHUMI,,,,,15768.690926055842,10.515027947151879
COCABAMBA,615.584228515625,777.51025390625,716.216796875,71.72019186921783,9738.899519640727,49.437495473514176
SANTO TOMAS,748.117431640625,748.117431640625,748.117431640625,0.0,8977.388949746499,16.273269499119188
SEXI,550.2944946289062,550.2944946289062,550.2944946289062,0.0,8583.152904732007,7.3918005338654105
CHANCAYBAÑOS,,,,,6940.501121567935,22.030934065229772
CONCHAN,696.7766723632812,696.7766723632812,696.7766723632812,0.0,9015.451530385073,56.01859507245328
ILLIMO,,,,,7113.795769582912,-2.475233708090393
ZAPATERO,1083.892578125,1083.892578125,1083.892578125,0.0,8505.382928808844,9.230351325409833
CHALAMARCA,700.4244995117188,700.4244995117188,700.4244995117188,0.0,11952.79260682388,47.461475247694395
MORALES,1688.0252685546875,1688.0252685546875,1688.0252685546875,0.0,4980.3723041610765,52.86553515306599
SANTA ROSA,,,,,11419.635683387136,23.44853163564574
BELEN,2999.39794921875,3381.796142578125,3151.6031901041665,124.45477160882253,11951.345202019596,6.414209462100363
SAN JUAN DE LA VIRGEN,,,,,7645.7944190267635,56.43765252713739
CORRALES,0.0,0.0,0.0,0.0,1634.435302974216,48.91663587623795
PAPAYAL,484.2143249511719,577.663330078125,530.9388427734375,46.72450256347906,6176.5340387167025,35.18420481643349
TUMBES,406.5641174316406,406.5641174316406,406.5641174316406,0.0,11890.983639683327,12.8139647659387
AGUAS VERDES,,,,,7931.395813103353,24.26455988742945
INDIANA,2336.107666015625,3344.585693359375,2785.883125,267.45426704780635,5002.093303115267,22.594598784327538
ZARUMILLA,0.0,0.0,0.0,0.0,6485.675236315348,29.962769569233664
PUNCHANA,2595.691162109375,3131.58056640625,2818.3155048076924,149.45969640214977,10521.860079513659,46.76502157197004
SAN FERNANDO,1474.0933837890625,1474.0933837890625,1474.0933837890625,0.0,9640.200704604138,38.191255617061046
CAJARURO,706.0543212890625,1774.143310546875,1129.808203125,351.18519855438865,7283.203702490917,8.839358845228627
CANOAS DE PUNTA SAL,0.0,111.60208892822266,67.1792221069336,42.84716728404783,6899.526764555937,45.64744675029307
NAUTA,2009.355712890625,3234.31396484375,2686.1043526785716,264.672139023057,6824.725552868535,29.69698210019733
CASITAS,108.49308776855469,555.7433471679688,336.9742024739583,159.7560497778535,5232.769446504492,35.305986937883745
FERNANDO LORES,2378.801025390625,3229.81494140625,2773.9244791666665,184.30235516020576,12846.127068408325,46.99811288917904
SAN PABLO,1551.3648681640625,2671.71337890625,1990.0723586309523,297.57912346410734,7033.038592365981,8.326296257296733
RAMON CASTILLA,1922.04248046875,2828.47412109375,2366.5090460526317,271.06491281213283,11651.47556247649,24.462616319403057
PASTAZA,1785.134033203125,2717.583740234375,2119.685238486842,219.55177430042573,12563.948155767353,17.028181729611774
LAS AMAZONAS,1848.44873046875,3120.6796875,2425.282327586207,267.1138936014501,10994.932694443882,1.4821086195181614
PEBAS,1792.387451171875,2792.646728515625,2313.820138888889,241.67787932422314,6705.1390618458545,30.200649664073797
MORONA,1630.879638671875,2621.2109375,2081.98981741573,232.70257109347605,9211.19027100983,62.67334827376635
CHIRINOS,574.1719360351562,719.0198364257812,623.0318196614584,67.8774594972409,7927.413180827251,-2.6011661675862925
TABACONAS,356.60357666015625,717.6583862304688,547.8648274739584,131.96102873690043,5288.894417809615,24.515790834257945
SAN IGNACIO,668.8538208007812,676.0848388671875,672.4693603515625,3.6155090333319206,8973.07784516481,34.6081440261216
NAMBALLE,405.77606201171875,889.2337646484375,682.6120256696429,146.82163660260298,4462.880626520593,26.846173024842717
